,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
20,12.707068284352621,0.7855991726606485,5.011883815129598,0.08138746450599357,0.1,linear,10000,0,"{'C': 0.1, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.37209302325581395,0.3760330578512397,0.3819771351714862,0.37670016371016896,0.00406265003038155,31
21,0.3823113441467285,0.008969862822427647,0.15225966771443686,0.009261342741946543,0.1,rbf,100,0,"{'C': 0.1, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.4297592997811816,0.4378366731307908,0.4314241825762563,0.43300656548782374,0.0034823759618632286,13
22,4.390470027923584,0.4670854569887935,1.6902655760447185,0.18899570395770857,0.1,rbf,1000,0,"{'C': 0.1, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.43583535108958843,0.43765119859247853,0.4283096655978012,0.4339327633954208,0.004043847564721287,6
23,9.9548020362854,0.7582352674326511,4.705663998921712,0.28749374000989264,0.1,rbf,10000,0,"{'C': 0.1, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
24,0.35106102625528973,0.04303543336939861,0.11496392885843913,0.027772208195114164,0.1,sigmoid,100,0,"{'C': 0.1, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.42977403633141337,0.4377423524342956,0.42494432071269483,0.4308206803596901,0.005276595874072115,21
25,3.705303510030111,0.17906860187823637,1.302019198735555,0.01008223463135149,0.1,sigmoid,1000,0,"{'C': 0.1, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.43177095359039486,0.4372133653636165,0.4366290643662906,0.4352040146302692,0.0024397305051177564,1
26,9.40532954533895,0.548691461458658,4.037653048833211,0.4171803187211844,0.1,sigmoid,10000,0,"{'C': 0.1, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
27,0.3245302041371663,0.028936461025218352,0.10698342323303223,0.007356372421944289,1,linear,100,0,"{'C': 1, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.4277790104282228,0.419427036705461,0.4279398762157383,0.42504862633237445,0.00397560661199204,28
28,3.202379067738851,0.06437487939985932,1.148411750793457,0.034623639500609496,1,linear,1000,0,"{'C': 1, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.3541823662396383,0.38551572787125093,0.34281437125748504,0.3608385332125793,0.01805603827327823,32
29,12.478012641270956,0.6531195750748157,5.367308616638184,0.49968474807042573,1,linear,10000,0,"{'C': 1, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.43852210781344636,0.42900302114803623,0.42666666666666664,0.4313983547637574,0.005127773127658345,14
