,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_decision_function_shape,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
117,7.129185533523559,0.7709137638402599,1.5337069511413575,0.14588930143515705,0.1,ovr,sigmoid,1000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 1000}",0.37671232876712324,0.3825966850828729,0.3621621621621622,0.3820078226857888,0.3598382749326145,0.37266345472611234,0.009768746502346043,129
118,14.677255773544312,0.5598117008317162,3.2926373958587645,0.33558836289187904,0.1,ovr,sigmoid,5000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 5000}",0.2710526315789474,0.29850746268656714,0.22020725388601037,0.2795969773299748,0.20986093552465232,0.25584505220123044,0.03464129715109369,215
119,14.450136423110962,0.6977836451182436,3.1253896236419676,0.25803492763879937,0.1,ovr,sigmoid,10000,"{'C': 0.1, 'decision_function_shape': 'ovr', 'kernel': 'sigmoid', 'max_iter': 10000}",0.2710526315789474,0.29850746268656714,0.22020725388601037,0.2795969773299748,0.20986093552465232,0.25584505220123044,0.03464129715109369,215
120,0.6281288623809814,0.05833684424890206,0.12925491333007813,0.014882303070739483,1,ovo,linear,100,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 100}",0.4001928640308582,0.36124176857949203,0.3420147420147421,0.3197102948784273,0.3386004514672687,0.3523520241941577,0.027310148881170924,163
121,2.5240124225616456,0.14260691509112777,0.5820663452148438,0.06099357079114123,1,ovo,linear,500,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 500}",0.3307086614173228,0.3261851015801354,0.3363844393592677,0.39759036144578314,0.352549889135255,0.34868369058755283,0.026028329594567932,167
122,4.75537371635437,0.5376758500664747,1.1177504062652588,0.09073747393928742,1,ovo,linear,1000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 1000}",0.33232628398791536,0.34776815456362425,0.33480176211453744,0.3127672571777642,0.35804701627486446,0.3371420948237412,0.015314899855612251,187
123,12.679155921936035,0.3536682750382145,2.9690016746520995,0.21489610335740333,1,ovo,linear,5000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 5000}",0.48117539026629935,0.4403330249768732,0.4357976653696498,0.45046728971962613,0.4533333333333333,0.4522213407331563,0.015834894195008407,13
124,15.0285728931427,0.1838013395327864,3.2659049034118652,0.22912065563270992,1,ovo,linear,10000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'linear', 'max_iter': 10000}",0.5037878787878788,0.4577397910731244,0.4489795918367347,0.4743465634075508,0.4505928853754941,0.46708934209615655,0.020430174250866486,5
125,0.3186501979827881,0.020368981238138538,0.055450820922851564,0.00371090155506352,1,ovo,poly,100,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 100}",0.4328180737217598,0.439101300748916,0.4366363995262535,0.4382376081825335,0.43779527559055126,0.4369177315540028,0.0021984755777995917,55
126,2.125989007949829,0.157766746204408,0.4114996910095215,0.05524411363258828,1,ovo,poly,500,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 500}",0.4199432509120389,0.4204131227217497,0.4042016806722689,0.4179226069246436,0.4215646534252128,0.4168090629311828,0.006412707538442427,77
127,4.642464208602905,0.3962764709678084,0.985785722732544,0.08000934694028526,1,ovo,poly,1000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 1000}",0.4160463192721257,0.42040312628547927,0.41721854304635764,0.41894650877909345,0.41263157894736835,0.41704921526608496,0.002660767735704652,75
128,18.843934059143066,0.46717101060891236,4.342626285552979,0.28826442664967367,1,ovo,poly,5000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 5000}",0.28765264586160105,0.276510067114094,0.2693877551020408,0.29758713136729226,0.27173913043478265,0.2805753459759622,0.010575976576648785,213
129,21.731455326080322,0.35391680748380505,4.468896818161011,0.21104079289772665,1,ovo,poly,10000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'poly', 'max_iter': 10000}",0.2921646746347942,0.2838196286472148,0.27576974564926376,0.2982689747003995,0.28112449799196787,0.286229504324728,0.008018107451558655,211
130,0.43862595558166506,0.08859132934317719,0.0839759349822998,0.01520999082201252,1,ovo,rbf,100,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 100}",0.2361308677098151,0.23799582463465552,0.21428571428571427,0.22116689280868385,0.23321033210332107,0.22855792630843794,0.009234626772978321,221
131,2.6076826572418215,0.34236345154781944,0.5438520908355713,0.09181533044346593,1,ovo,rbf,500,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 500}",0.3266157053509382,0.34180432020330376,0.32955974842767294,0.3371943371943372,0.3897834536368684,0.3449915129626241,0.02303511128280267,171
132,5.300493812561035,0.46103290604439856,1.1396681785583496,0.10802974687657399,1,ovo,rbf,1000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 1000}",0.4572953736654804,0.007042253521126761,0.4517304189435337,0.46226415094339623,0.4016260162601626,0.35599164266673994,0.17582399008725502,159
133,20.79274582862854,0.7976311839995813,5.098415184020996,0.3680862908614334,1,ovo,rbf,5000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 5000}",0.2351145038167939,0.21791044776119406,0.24153166421207656,0.22056631892697467,0.22023809523809526,0.2270722059910269,0.009452237158472751,223
134,23.032362508773804,1.0747161690740559,4.964147567749023,0.4023718499113384,1,ovo,rbf,10000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'rbf', 'max_iter': 10000}",0.24048706240487064,0.21693907875185736,0.24082232011747431,0.22023809523809526,0.22451994091580502,0.2286012994856205,0.010131463576019642,219
135,0.8656846523284912,0.1675674551886286,0.24035873413085937,0.026768210557239266,1,ovo,sigmoid,100,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 100}",0.43577981651376146,0.4384525205158265,0.44365781710914454,0.4445682451253482,0.4153577661431065,0.4355632330814374,0.010613843007603322,57
136,4.026072597503662,0.3245263212295889,0.9408870697021484,0.1571394806502023,1,ovo,sigmoid,500,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 500}",0.4048780487804878,0.41702127659574467,0.3995186522262334,0.4138328530259366,0.3951515151515152,0.4060804691559835,0.008291513913777004,93
137,7.195304298400879,0.21879060220739782,1.5709064960479737,0.18956353564150866,1,ovo,sigmoid,1000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 1000}",0.37144938091769847,0.3708609271523179,0.34427425237053244,0.3674321503131524,0.34807831762146485,0.3604190056750332,0.011771429316320385,151
138,10.54211983680725,0.8153270064571242,2.3815194606781005,0.29818497356713675,1,ovo,sigmoid,5000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 5000}",0.34552102376599636,0.3448275862068965,0.3158878504672897,0.36053811659192825,0.31386861313868614,0.3361286380341594,0.01824779133037199,189
139,10.680545711517334,0.9134761328587767,2.4899816513061523,0.25814808901947317,1,ovo,sigmoid,10000,"{'C': 1, 'decision_function_shape': 'ovo', 'kernel': 'sigmoid', 'max_iter': 10000}",0.34552102376599636,0.3448275862068965,0.3158878504672897,0.36053811659192825,0.31386861313868614,0.3361286380341594,0.01824779133037199,189
140,0.5356788158416748,0.06234124516950153,0.114892578125,0.019445655883871947,1,ovr,linear,100,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 100}",0.4001928640308582,0.36124176857949203,0.3420147420147421,0.3197102948784273,0.3386004514672687,0.3523520241941577,0.027310148881170924,163
141,3.1006611347198487,0.33388566918659796,0.7019455432891846,0.050163154409734484,1,ovr,linear,500,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 500}",0.3307086614173228,0.3261851015801354,0.3363844393592677,0.39759036144578314,0.352549889135255,0.34868369058755283,0.026028329594567932,167
142,5.2664824485778805,0.19831078478839695,1.0890872955322266,0.12884798461861602,1,ovr,linear,1000,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 1000}",0.33232628398791536,0.34776815456362425,0.33480176211453744,0.3127672571777642,0.35804701627486446,0.3371420948237412,0.015314899855612251,187
143,13.099973106384278,0.24876967007178663,3.3012310028076173,0.31783527078095997,1,ovr,linear,5000,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 5000}",0.48117539026629935,0.4403330249768732,0.4357976653696498,0.45046728971962613,0.4533333333333333,0.4522213407331563,0.015834894195008407,13
144,15.40764422416687,0.649057491937677,3.551369619369507,0.44523538951193603,1,ovr,linear,10000,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'linear', 'max_iter': 10000}",0.5037878787878788,0.4577397910731244,0.4489795918367347,0.4743465634075508,0.4505928853754941,0.46708934209615655,0.020430174250866486,5
145,0.349491024017334,0.05172946921155357,0.061435699462890625,0.00804309399783857,1,ovr,poly,100,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 100}",0.4328180737217598,0.439101300748916,0.4366363995262535,0.4382376081825335,0.43779527559055126,0.4369177315540028,0.0021984755777995917,55
146,2.0800854206085204,0.21376944716414847,0.3895577907562256,0.04510575230433738,1,ovr,poly,500,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 500}",0.4199432509120389,0.4204131227217497,0.4042016806722689,0.4179226069246436,0.4215646534252128,0.4168090629311828,0.006412707538442427,77
147,4.809624576568604,0.2820160424706306,1.1140403270721435,0.17387456339132976,1,ovr,poly,1000,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 1000}",0.4160463192721257,0.42040312628547927,0.41721854304635764,0.41894650877909345,0.41263157894736835,0.41704921526608496,0.002660767735704652,75
148,19.936443662643434,0.5685334740499564,4.318788003921509,0.2791971682765302,1,ovr,poly,5000,"{'C': 1, 'decision_function_shape': 'ovr', 'kernel': 'poly', 'max_iter': 5000}",0.28765264586160105,0.276510067114094,0.2693877551020408,0.29758713136729226,0.27173913043478265,0.2805753459759622,0.010575976576648785,213
