,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,param_max_iter,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
30,0.5321211020151774,0.15288680912724031,0.16745710372924805,0.030589203013008385,1,rbf,100,0,"{'C': 1, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.42928961748633876,0.4377423524342956,0.42825607064017657,0.4317627751733212,0.004249200937860717,21
31,5.075057744979858,0.0918197664442674,1.9520147641499836,0.12640228120625582,1,rbf,1000,0,"{'C': 1, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.43095183748002736,0.4358917967890917,0.4329621380846325,0.4332684060312887,0.0020284577646597353,8
32,12.695580005645752,0.33074643822763283,6.7112135887146,0.5074779453591911,1,rbf,10000,0,"{'C': 1, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
33,0.40698424975077313,0.01844002306565627,0.1380025545756022,0.019605593874204585,1,sigmoid,100,0,"{'C': 1, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.43187772925764184,0.43308791684711995,0.4330846862659062,0.4326833332002026,0.0005697673342574913,11
34,5.0006288687388105,0.33013018261065347,1.881987730662028,0.23382447597782707,1,sigmoid,1000,0,"{'C': 1, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.4301274623406721,0.43420469649977855,0.43587483472895544,0.4334018029872114,0.0024140629940754385,6
35,10.887536923090616,0.19706075711549906,5.512302398681641,0.4418712956887544,1,sigmoid,10000,0,"{'C': 1, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
36,0.43600932757059735,0.028836745457772418,0.16300264994303384,0.018391637084985833,10,linear,100,0,"{'C': 10, 'kernel': 'linear', 'max_iter': 100, 'random_state': 0}",0.43194352525921026,0.42733525626802754,0.4325160150209852,0.4305982129023659,0.002319065993567985,25
37,4.295123656590779,0.4759972252494026,1.4469997882843018,0.09749641780223013,10,linear,1000,0,"{'C': 10, 'kernel': 'linear', 'max_iter': 1000, 'random_state': 0}",0.3366269165247019,0.33787085514834203,0.3462566844919786,0.34025060038071586,0.0042763299328485785,33
38,13.898173729578653,0.34932543757812273,4.302321990331014,0.13808010765757975,10,linear,10000,0,"{'C': 10, 'kernel': 'linear', 'max_iter': 10000, 'random_state': 0}",0.4176931690929451,0.4264962231260895,0.4327030033370412,0.4256294190651266,0.006158316257299488,28
39,0.39601929982503253,0.046244147007637834,0.14499560991923013,0.01433460935529826,10,rbf,100,0,"{'C': 10, 'kernel': 'rbf', 'max_iter': 100, 'random_state': 0}",0.42928961748633876,0.4377423524342956,0.42825607064017657,0.4317627751733212,0.004249200937860717,21
40,4.893261273701985,0.11779256735844688,2.3234288692474365,0.23190367255884065,10,rbf,1000,0,"{'C': 10, 'kernel': 'rbf', 'max_iter': 1000, 'random_state': 0}",0.43095183748002736,0.4358917967890917,0.4329621380846325,0.4332684060312887,0.0020284577646597353,8
41,14.603942076365152,0.4452971371650099,4.992555936177571,0.14632417734198644,10,rbf,10000,0,"{'C': 10, 'kernel': 'rbf', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
42,0.3491549491882324,0.009421729495215463,0.11483645439147949,0.002061206051504637,10,sigmoid,100,0,"{'C': 10, 'kernel': 'sigmoid', 'max_iter': 100, 'random_state': 0}",0.43187772925764184,0.43308791684711995,0.4330846862659062,0.4326833332002026,0.0005697673342574913,11
43,4.816526810328166,0.16416824604359653,1.7969190279642742,0.11365675098119932,10,sigmoid,1000,0,"{'C': 10, 'kernel': 'sigmoid', 'max_iter': 1000, 'random_state': 0}",0.4301274623406721,0.43420469649977855,0.43587483472895544,0.4334018029872114,0.0024140629940754385,6
44,12.212392489115397,0.16507437325594318,3.185943921407064,0.06698121157334525,10,sigmoid,10000,0,"{'C': 10, 'kernel': 'sigmoid', 'max_iter': 10000, 'random_state': 0}",0.0,0.0,0.0,0.0,0.0,35
